Rank_Bins,Non_Relevant_Percent,Relevant_Percent,Highly_Relevant_Percent,Non_Relevant_Count,Relevant_Count,Highly_Relevant_Count
1-10,25.225225225225223,16.816816816816818,57.95795795795796,84,56,193
11-20,40.0,11.666666666666666,48.333333333333336,120,35,145
21-30,27.547169811320753,19.245283018867926,53.20754716981132,73,51,141
31-40,37.096774193548384,14.112903225806454,48.79032258064516,92,35,121
41-50,32.92181069958848,19.753086419753085,47.325102880658434,80,48,115
51-60,32.3943661971831,16.431924882629108,51.173708920187785,69,35,109
61-70,39.58333333333333,13.020833333333334,47.39583333333333,76,25,91
71-80,23.52941176470588,16.577540106951872,59.893048128342244,44,31,112
81-90,34.82587064676617,17.412935323383085,47.76119402985074,70,35,96
91-100,29.608938547486037,12.849162011173185,57.54189944134078,53,23,103
101-110,34.031413612565444,16.230366492146597,49.73821989528796,65,31,95
111-120,36.68639053254438,12.42603550295858,50.887573964497044,62,21,86
121-130,30.128205128205128,25.64102564102564,44.230769230769226,47,40,69
131-140,38.2716049382716,17.901234567901234,43.82716049382716,62,29,71
141-150,35.294117647058826,18.235294117647058,46.470588235294116,60,31,79
151-160,28.75816993464052,16.99346405228758,54.248366013071895,44,26,83
161-170,35.526315789473685,14.473684210526317,50.0,54,22,76
171-180,29.447852760736197,21.472392638036812,49.079754601226995,48,35,80
181-190,39.35483870967742,20.64516129032258,40.0,61,32,62
191-200,31.851851851851855,19.25925925925926,48.888888888888886,43,26,66
201-210,35.03649635036496,10.948905109489052,54.01459854014598,48,15,74
211-220,36.734693877551024,18.367346938775512,44.89795918367347,54,27,66
221-230,33.82352941176471,17.647058823529413,48.529411764705884,46,24,66
231-240,33.10344827586207,17.24137931034483,49.6551724137931,48,25,72
241-250,35.04273504273504,25.64102564102564,39.31623931623932,41,30,46
251-260,40.17094017094017,17.094017094017094,42.73504273504273,47,20,50
261-270,29.629629629629626,23.703703703703706,46.666666666666664,40,32,63
271-280,34.73684210526316,16.842105263157894,48.421052631578945,33,16,46
281-290,24.242424242424242,33.33333333333333,42.42424242424242,24,33,42
291-300,40.86021505376344,17.20430107526882,41.935483870967744,38,16,39
301-310,38.38383838383838,19.19191919191919,42.42424242424242,38,19,42
311-320,29.464285714285715,25.892857142857146,44.642857142857146,33,29,50
321-330,39.0,19.0,42.0,39,19,42
331-340,33.02752293577982,25.688073394495415,41.284403669724774,36,28,45
341-350,28.71287128712871,22.772277227722775,48.51485148514851,29,23,49
351-360,22.07792207792208,20.77922077922078,57.14285714285714,17,16,44
361-370,41.48936170212766,20.212765957446805,38.297872340425535,39,19,36
371-380,38.095238095238095,22.857142857142858,39.04761904761905,40,24,41
381-390,32.608695652173914,21.73913043478261,45.65217391304348,30,20,42
391-400,40.69767441860465,16.27906976744186,43.02325581395349,35,14,37
401-410,29.761904761904763,26.190476190476193,44.047619047619044,25,22,37
411-420,37.2093023255814,15.11627906976744,47.674418604651166,32,13,41
421-430,31.944444444444443,23.61111111111111,44.44444444444444,23,17,32
431-440,22.972972972972975,29.72972972972973,47.2972972972973,17,22,35
441-450,31.03448275862069,16.091954022988507,52.87356321839081,27,14,46
451-460,29.629629629629626,20.98765432098765,49.382716049382715,24,17,40
461-470,42.66666666666667,12.0,45.33333333333333,32,9,34
471-480,41.891891891891895,25.675675675675674,32.432432432432435,31,19,24
481-490,32.87671232876712,23.28767123287671,43.83561643835616,24,17,32
491-500,35.0,25.0,40.0,21,15,24
501-510,31.08108108108108,18.91891891891892,50.0,23,14,37
511-520,34.61538461538461,26.923076923076923,38.46153846153847,18,14,20
521-530,34.48275862068966,15.517241379310345,50.0,20,9,29
531-540,38.775510204081634,10.204081632653061,51.02040816326531,19,5,25
541-550,35.38461538461539,21.53846153846154,43.07692307692308,23,14,28
551-560,28.07017543859649,22.807017543859647,49.122807017543856,16,13,28
561-570,35.714285714285715,18.571428571428573,45.714285714285715,25,13,32
571-580,43.333333333333336,20.0,36.666666666666664,26,12,22
581-590,33.33333333333333,30.555555555555557,36.11111111111111,12,11,13
591-600,43.859649122807014,15.789473684210526,40.35087719298245,25,9,23
601-610,30.76923076923077,21.53846153846154,47.69230769230769,20,14,31
611-620,30.508474576271187,16.94915254237288,52.54237288135594,18,10,31
621-630,25.0,23.076923076923077,51.92307692307693,13,12,27
631-640,33.9622641509434,24.528301886792452,41.509433962264154,18,13,22
641-650,25.0,13.333333333333334,61.66666666666667,15,8,37
651-660,24.528301886792452,15.09433962264151,60.37735849056604,13,8,32
661-670,40.0,16.666666666666664,43.333333333333336,24,10,26
671-680,39.58333333333333,22.916666666666664,37.5,19,11,18
681-690,26.666666666666668,17.77777777777778,55.55555555555556,12,8,25
691-700,33.33333333333333,14.583333333333334,52.083333333333336,16,7,25
701-710,32.5,20.0,47.5,13,8,19
711-720,37.03703703703704,18.51851851851852,44.44444444444444,20,10,24
721-730,47.72727272727273,18.181818181818183,34.090909090909086,21,8,15
731-740,34.21052631578947,39.473684210526315,26.31578947368421,13,15,10
741-750,35.13513513513514,16.216216216216218,48.64864864864865,13,6,18
751-760,35.41666666666667,18.75,45.83333333333333,17,9,22
761-770,19.607843137254903,21.568627450980394,58.82352941176471,10,11,30
771-780,31.372549019607842,11.76470588235294,56.86274509803921,16,6,29
781-790,40.0,16.0,44.0,20,8,22
791-800,25.581395348837212,16.27906976744186,58.139534883720934,11,7,25
801-810,41.30434782608695,21.73913043478261,36.95652173913043,19,10,17
811-820,41.66666666666667,14.583333333333334,43.75,20,7,21
821-830,42.5,27.500000000000004,30.0,17,11,12
831-840,41.02564102564102,23.076923076923077,35.8974358974359,16,9,14
841-850,27.500000000000004,17.5,55.00000000000001,11,7,22
851-860,42.0,16.0,42.0,21,8,21
861-870,33.33333333333333,6.666666666666667,60.0,10,2,18
871-880,21.73913043478261,23.91304347826087,54.347826086956516,10,11,25
881-890,28.26086956521739,21.73913043478261,50.0,13,10,23
891-900,46.15384615384615,20.51282051282051,33.33333333333333,18,8,13
901-910,32.142857142857146,14.285714285714285,53.57142857142857,9,4,15
911-920,36.36363636363637,18.181818181818183,45.45454545454545,12,6,15
921-930,47.82608695652174,10.869565217391305,41.30434782608695,22,5,19
931-940,36.58536585365854,7.317073170731707,56.09756097560976,15,3,23
941-950,35.714285714285715,28.57142857142857,35.714285714285715,15,12,15
951-960,45.45454545454545,13.636363636363635,40.909090909090914,20,6,18
961-970,48.64864864864865,10.81081081081081,40.54054054054054,18,4,15
971-980,53.333333333333336,16.666666666666664,30.0,16,5,9
981-990,32.35294117647059,26.47058823529412,41.17647058823529,11,9,14
991-1000,28.57142857142857,28.57142857142857,42.857142857142854,6,6,9
