runid,num_q,num_ret,num_rel,num_rel_ret,map,gm_map,Rprec,bpref,recip_rank,iprec_at_recall_0.00,iprec_at_recall_0.10,iprec_at_recall_0.20,iprec_at_recall_0.30,iprec_at_recall_0.40,iprec_at_recall_0.50,iprec_at_recall_0.60,iprec_at_recall_0.70,iprec_at_recall_0.80,iprec_at_recall_0.90,iprec_at_recall_1.00,P_5,P_10,P_15,P_20,P_30,P_100,P_200,P_500,P_1000,ndcg_cut_10,set_recall,
textEN_bm25_53,50,50000,26664,7989,0.1488,0.0721,0.2406,0.2720,0.7959,0.8468,0.4486,0.2970,0.2114,0.1273,0.0456,0.0388,0.0063,0.0050,0.0000,0.0000,0.6560,0.6160,0.5973,0.5680,0.5333,0.4210,0.3492,0.2392,0.1598,0.5721,0.3041,
textEN_bm25_54,50,50000,26664,9325,0.1562,0.1131,0.2622,0.3221,0.8508,0.8940,0.4849,0.3491,0.2217,0.1243,0.0527,0.0028,0.0000,0.0000,0.0000,0.0000,0.6920,0.6600,0.6360,0.6290,0.5907,0.4468,0.3697,0.2647,0.1865,0.6225,0.3521,
textEN_bm25_55,50,50000,26664,9753,0.1661,0.1182,0.2739,0.3399,0.8508,0.8930,0.4918,0.3619,0.2354,0.1559,0.0805,0.0147,0.0049,0.0000,0.0000,0.0000,0.6800,0.6540,0.6387,0.6290,0.5913,0.4496,0.3767,0.2734,0.1951,0.6201,0.3736,
textEN_bm25_56,50,50000,26664,8878,0.1443,0.1024,0.2485,0.3078,0.8043,0.8643,0.4579,0.3268,0.1972,0.1100,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.6280,0.6187,0.6150,0.5747,0.4300,0.3537,0.2545,0.1776,0.5903,0.3354,
textEN_bm25_57,50,50000,26664,9329,0.1545,0.1075,0.2607,0.3265,0.8009,0.8608,0.4656,0.3402,0.2151,0.1304,0.0702,0.0110,0.0051,0.0000,0.0000,0.0000,0.6400,0.6260,0.6227,0.6080,0.5753,0.4382,0.3610,0.2623,0.1866,0.5900,0.3566,
textEN_bm25_58,50,49556,26664,8943,0.1502,0.1107,0.2568,0.3109,0.8084,0.8700,0.4760,0.3341,0.2137,0.1130,0.0447,0.0110,0.0000,0.0000,0.0000,0.0000,0.6800,0.6440,0.6173,0.5970,0.5720,0.4450,0.3717,0.2600,0.1789,0.6053,0.3393,
textEN_bm25_59,50,50000,26664,9406,0.1620,0.1159,0.2691,0.3299,0.8050,0.8690,0.4823,0.3520,0.2336,0.1570,0.0698,0.0248,0.0084,0.0000,0.0000,0.0000,0.6840,0.6380,0.6093,0.5960,0.5733,0.4530,0.3784,0.2683,0.1881,0.6024,0.3634,
textEN_bm25_60,50,49556,26664,8539,0.1400,0.1019,0.2459,0.2979,0.8068,0.8710,0.4534,0.3093,0.1824,0.0951,0.0379,0.0104,0.0000,0.0000,0.0000,0.0000,0.6760,0.6180,0.6013,0.5920,0.5633,0.4266,0.3581,0.2495,0.1708,0.5917,0.3247,
textEN_bm25_61,50,50000,26664,9072,0.1523,0.1067,0.2586,0.3197,0.8034,0.8699,0.4570,0.3234,0.2002,0.1376,0.0673,0.0243,0.0074,0.0000,0.0000,0.0000,0.6800,0.6120,0.5867,0.5800,0.5620,0.4316,0.3619,0.2586,0.1814,0.5914,0.3518,
textEN_bm25_10029,50,50000,26664,8666,0.1690,0.0851,0.2602,0.2916,0.8072,0.8535,0.4811,0.3496,0.2532,0.1679,0.0771,0.0385,0.0093,0.0071,0.0000,0.0000,0.6760,0.6380,0.6160,0.5960,0.5553,0.4506,0.3783,0.2628,0.1733,0.5910,0.3313,
textEN_bm25_62,50,50000,26664,8472,0.1712,0.0930,0.2591,0.2710,0.8139,0.8764,0.5167,0.3795,0.2627,0.1387,0.0879,0.0113,0.0000,0.0000,0.0000,0.0000,0.7360,0.6920,0.6587,0.6400,0.6080,0.4856,0.3988,0.2664,0.1694,0.6295,0.3079,
textEN_bm25_63,50,50000,26664,9942,0.1976,0.1105,0.2900,0.3176,0.8143,0.8772,0.5250,0.4319,0.3106,0.2010,0.1320,0.0416,0.0000,0.0000,0.0000,0.0000,0.7360,0.6940,0.6613,0.6400,0.6087,0.4990,0.4204,0.2922,0.1988,0.6311,0.3758,
textEN_bm25_64,50,50000,26664,8469,0.1723,0.0937,0.2612,0.2703,0.8449,0.8856,0.5236,0.3809,0.2573,0.1396,0.0884,0.0113,0.0000,0.0000,0.0000,0.0000,0.7200,0.6940,0.6613,0.6490,0.6173,0.4906,0.3994,0.2659,0.1694,0.6347,0.3072,
textEN_bm25_65,50,50000,26664,9943,0.1995,0.1123,0.2916,0.3167,0.8461,0.8849,0.5335,0.4384,0.3134,0.2047,0.1347,0.0326,0.0000,0.0000,0.0000,0.0000,0.7240,0.6960,0.6627,0.6460,0.6160,0.5050,0.4268,0.2952,0.1989,0.6370,0.3745,
textEN_bm25_66,50,50000,26664,8465,0.1721,0.0939,0.2597,0.2701,0.8535,0.8944,0.5212,0.3809,0.2560,0.1393,0.0896,0.0115,0.0000,0.0000,0.0000,0.0000,0.7280,0.6980,0.6600,0.6590,0.6207,0.4922,0.3980,0.2650,0.1693,0.6423,0.3071,
textEN_bm25_67,50,50000,26664,9908,0.1992,0.1113,0.2915,0.3154,0.8549,0.8939,0.5332,0.4380,0.3143,0.2042,0.1304,0.0265,0.0000,0.0000,0.0000,0.0000,0.7320,0.7000,0.6587,0.6550,0.6193,0.5066,0.4272,0.2936,0.1982,0.6448,0.3727,
textEN_bm25_68,50,50000,26664,8455,0.1715,0.0934,0.2589,0.2698,0.8436,0.8887,0.5199,0.3778,0.2583,0.1394,0.0888,0.0113,0.0000,0.0000,0.0000,0.0000,0.7320,0.6860,0.6667,0.6650,0.6253,0.4898,0.3974,0.2640,0.1691,0.6337,0.3067,
textEN_bm25_69,50,50000,26664,9879,0.1984,0.1106,0.2911,0.3145,0.8452,0.8882,0.5366,0.4356,0.3124,0.2042,0.1307,0.0318,0.0000,0.0000,0.0000,0.0000,0.7360,0.6840,0.6693,0.6610,0.6213,0.5052,0.4276,0.2916,0.1976,0.6343,0.3715,
textEN_bm25_nltkstopw_1,50,50000,26664,6706,0.1123,0.0539,0.2036,0.2333,0.8059,0.8403,0.3539,0.2189,0.1645,0.0834,0.0388,0.0267,0.0000,0.0000,0.0000,0.0000,0.5880,0.5400,0.5133,0.4890,0.4587,0.3534,0.2898,0.2030,0.1341,0.5063,0.2554,
textEN_bm25_nltkstopw_2,50,50000,26664,9614,0.1865,0.1020,0.2814,0.3067,0.8324,0.8673,0.5174,0.4100,0.2920,0.1790,0.1187,0.0166,0.0000,0.0000,0.0000,0.0000,0.7080,0.6660,0.6507,0.6280,0.6047,0.4944,0.4082,0.2824,0.1923,0.6008,0.3619,
textEN_bm25_nltkstopw_3,50,50000,26664,8249,0.1631,0.0867,0.2529,0.2668,0.7845,0.8509,0.4971,0.3634,0.2370,0.1296,0.0698,0.0111,0.0000,0.0000,0.0000,0.0000,0.7040,0.6760,0.6413,0.6110,0.5773,0.4734,0.3890,0.2576,0.1650,0.6120,0.3011,
textEN_bm25_nltkstopw_4,50,50000,26664,9773,0.1926,0.1026,0.2847,0.3191,0.7845,0.8510,0.5060,0.4061,0.2899,0.1944,0.1374,0.0725,0.0091,0.0000,0.0000,0.0000,0.7040,0.6760,0.6413,0.6110,0.5773,0.4842,0.4100,0.2840,0.1955,0.6120,0.3756,
textEN_bm25_MESHsynonym_1,50,50000,26664,3687,0.0422,0.0089,0.0951,0.1292,0.3246,0.4006,0.1496,0.0621,0.0445,0.0250,0.0181,0.0000,0.0000,0.0000,0.0000,0.0000,0.2400,0.2360,0.2293,0.2310,0.2247,0.1744,0.1426,0.1028,0.0737,0.2124,0.1358,
textEN_bm25_MESHsynonym_2,50,50000,26664,5302,0.0599,0.0141,0.1303,0.1754,0.4076,0.4748,0.1947,0.1240,0.0728,0.0309,0.0224,0.0103,0.0000,0.0000,0.0000,0.0000,0.3240,0.2880,0.2653,0.2480,0.2313,0.1994,0.1716,0.1356,0.1060,0.2588,0.1913,
textEN_bm25_MESHsynonym_3,50,50000,26664,5534,0.0670,0.0198,0.1403,0.1875,0.4004,0.4751,0.2188,0.1469,0.0811,0.0409,0.0194,0.0108,0.0000,0.0000,0.0000,0.0000,0.3400,0.3340,0.3120,0.3030,0.2860,0.2248,0.1975,0.1487,0.1107,0.3037,0.2019,
textEN_bm25_MESHsynonym_4,50,50000,26664,5581,0.0676,0.0199,0.1411,0.1886,0.4000,0.4745,0.2186,0.1478,0.0831,0.0408,0.0199,0.0108,0.0000,0.0000,0.0000,0.0000,0.3400,0.3340,0.3120,0.3030,0.2860,0.2248,0.1974,0.1492,0.1116,0.3036,0.2032,
base_jan_synonyms_protwords_1,50,50000,26664,3010,0.0309,0.0069,0.0790,0.1066,0.3863,0.4610,0.0918,0.0509,0.0341,0.0217,0.0171,0.0036,0.0000,0.0000,0.0000,0.0000,0.2440,0.2220,0.2093,0.1970,0.1827,0.1436,0.1145,0.0823,0.0602,0.2002,0.1120,
base_jan_synonyms_protwords_2,50,50000,26664,5051,0.0635,0.0290,0.1401,0.1696,0.6556,0.7332,0.2171,0.1081,0.0594,0.0375,0.0186,0.0061,0.0000,0.0000,0.0000,0.0000,0.4840,0.4260,0.3960,0.3750,0.3593,0.2580,0.2107,0.1438,0.1010,0.3850,0.1874,
base_jan_synonyms_protwords_3,50,50000,26664,5381,0.0626,0.0264,0.1384,0.1764,0.6535,0.7177,0.1958,0.1162,0.0638,0.0322,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.4680,0.4300,0.4080,0.3810,0.3560,0.2352,0.1917,0.1445,0.1076,0.3885,0.1933,
base_jan_synonyms_protwords_4,50,50000,26664,5581,0.0678,0.0271,0.1431,0.1852,0.6535,0.7184,0.2007,0.1204,0.0639,0.0368,0.0303,0.0129,0.0121,0.0000,0.0000,0.0000,0.4680,0.4300,0.4080,0.3820,0.3553,0.2360,0.1947,0.1488,0.1116,0.3885,0.2049,
textEN_bm25_70,50,50000,26664,6701,0.1054,0.0208,0.1860,0.2220,0.5158,0.5803,0.3157,0.2477,0.1440,0.0893,0.0500,0.0150,0.0048,0.0000,0.0000,0.0000,0.3840,0.3820,0.3813,0.3790,0.3653,0.3114,0.2648,0.1894,0.1340,0.3468,0.2540,
textEN_bm25_71,50,47107,26664,2818,0.0281,0.0008,0.0656,0.0889,0.1738,0.2161,0.0875,0.0638,0.0376,0.0276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1320,0.1200,0.1160,0.1150,0.1140,0.1090,0.0957,0.0686,0.0564,0.0993,0.0965,
textEN_bm25_72,50,49180,26664,5812,0.0905,0.0189,0.1696,0.1887,0.5158,0.5809,0.3154,0.2242,0.1275,0.0459,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.3840,0.3840,0.3827,0.3810,0.3653,0.3054,0.2596,0.1753,0.1162,0.3481,0.2103,
textEN_bm25_73,47,40793,25584,2462,0.0260,0.0010,0.0624,0.0862,0.1845,0.2300,0.0930,0.0491,0.0289,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1404,0.1298,0.1234,0.1234,0.1213,0.1145,0.1000,0.0680,0.0524,0.1070,0.0936,
textEN_bm25_74,50,48216,26664,1834,0.0342,0.0003,0.0608,0.0720,0.0946,0.1261,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0750,0.0681,0.0520,0.0367,0.0611,0.0851,
textEN_bm25_75,50,48216,26664,1834,0.0342,0.0003,0.0608,0.0720,0.0946,0.1261,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0750,0.0681,0.0520,0.0367,0.0611,0.0851,
textEN_bm25_76,50,48216,26664,1834,0.0342,0.0003,0.0608,0.0720,0.0946,0.1261,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0750,0.0681,0.0520,0.0367,0.0611,0.0851,
textEN_bm25_77,50,48216,26664,1843,0.0342,0.0003,0.0608,0.0725,0.0946,0.1263,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0752,0.0681,0.0521,0.0369,0.0611,0.0857,
textEN_bm25_78,50,40489,26664,1310,0.0187,0.0005,0.0437,0.0492,0.1385,0.1746,0.0712,0.0575,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1040,0.1040,0.1027,0.0940,0.0907,0.0830,0.0656,0.0412,0.0262,0.0855,0.0524,
textEN_bm25_79,50,48216,26664,1977,0.0317,0.0006,0.0631,0.0751,0.1433,0.1711,0.0784,0.0659,0.0485,0.0348,0.0245,0.0178,0.0064,0.0064,0.0000,0.0000,0.1040,0.0800,0.0947,0.0960,0.0967,0.0898,0.0792,0.0551,0.0395,0.0707,0.0889,
textEN_bm25_80,50,48216,26664,1977,0.0317,0.0006,0.0631,0.0751,0.1433,0.1711,0.0784,0.0659,0.0485,0.0348,0.0245,0.0178,0.0064,0.0064,0.0000,0.0000,0.1040,0.0800,0.0947,0.0960,0.0967,0.0898,0.0792,0.0551,0.0395,0.0707,0.0889,
textEN_bm25_82,50,48216,26664,1843,0.0342,0.0003,0.0608,0.0725,0.0946,0.1263,0.0769,0.0656,0.0520,0.0460,0.0365,0.0202,0.0078,0.0069,0.0000,0.0000,0.0800,0.0720,0.0707,0.0800,0.0813,0.0752,0.0681,0.0521,0.0369,0.0611,0.0857,
textEN_bm25_83,50,50000,26664,8892,0.1739,0.0853,0.2649,0.2940,0.8312,0.8759,0.4811,0.3745,0.2660,0.1601,0.1038,0.0383,0.0101,0.0090,0.0000,0.0000,0.7040,0.6500,0.6293,0.6110,0.5660,0.4626,0.3881,0.2659,0.1778,0.6054,0.3361,
textEN_bm25_84,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_85,50,50000,26664,8892,0.1739,0.0853,0.2649,0.2940,0.8312,0.8759,0.4811,0.3745,0.2660,0.1601,0.1038,0.0383,0.0101,0.0090,0.0000,0.0000,0.7040,0.6500,0.6293,0.6110,0.5660,0.4626,0.3881,0.2659,0.1778,0.6054,0.3361,
textEN_bm25_86,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_87,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_88,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_89,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_90,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_91,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_92,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_93,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_94,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_95,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_96,50,50000,26664,9353,0.1826,0.0932,0.2731,0.3048,0.8018,0.8636,0.5107,0.3933,0.2752,0.1796,0.1028,0.0422,0.0070,0.0046,0.0000,0.0000,0.7120,0.6640,0.6573,0.6290,0.5920,0.4858,0.4000,0.2743,0.1871,0.6126,0.3520,
textEN_bm25_97,50,49036,26664,1800,0.0338,0.0006,0.0584,0.0707,0.1312,0.1547,0.0810,0.0643,0.0538,0.0381,0.0182,0.0180,0.0154,0.0000,0.0000,0.0000,0.0960,0.1020,0.0947,0.0980,0.0953,0.0834,0.0716,0.0516,0.0360,0.0912,0.0761,
textEN_bm25_98,50,50000,26664,11156,0.2178,0.1704,0.3200,0.3850,0.8267,0.9035,0.6008,0.4683,0.3478,0.2233,0.1264,0.0537,0.0061,0.0000,0.0000,0.0000,0.7840,0.7600,0.7147,0.6930,0.6533,0.5456,0.4581,0.3228,0.2231,0.7005,0.4300,
textEN_bm25_100,50,50000,26664,12221,0.2600,0.2075,0.3572,0.4132,0.9083,0.9410,0.6560,0.5444,0.4350,0.2908,0.1892,0.0883,0.0190,0.0000,0.0000,0.0000,0.8080,0.7940,0.7680,0.7520,0.7200,0.5966,0.5078,0.3576,0.2444,0.7423,0.4714,
textEN_bm25_99,50,50000,26664,11158,0.2179,0.1705,0.3201,0.3851,0.8267,0.9035,0.6008,0.4684,0.3479,0.2234,0.1264,0.0537,0.0043,0.0000,0.0000,0.0000,0.7840,0.7600,0.7147,0.6930,0.6533,0.5456,0.4581,0.3228,0.2232,0.7005,0.4299,
textEN_bm25_101,50,50000,26664,12107,0.2573,0.2099,0.3581,0.4075,0.9067,0.9505,0.6616,0.5413,0.4244,0.2881,0.1806,0.0905,0.0048,0.0000,0.0000,0.0000,0.8560,0.7980,0.7800,0.7560,0.7220,0.6022,0.5062,0.3547,0.2421,0.7540,0.4677,
textEN_bm25_102,50,50000,26664,11708,0.2409,0.1935,0.3420,0.3973,0.8790,0.9401,0.6392,0.5203,0.4011,0.2636,0.1619,0.0682,0.0000,0.0000,0.0000,0.0000,0.8080,0.7660,0.7467,0.7170,0.7000,0.5828,0.4854,0.3400,0.2342,0.7175,0.4510,
textEN_bm25_103,50,50000,26664,12275,0.2660,0.2000,0.3544,0.4009,0.8862,0.9354,0.6488,0.5417,0.4401,0.3229,0.2056,0.1033,0.0335,0.0059,0.0000,0.0000,0.8480,0.7960,0.7627,0.7400,0.7053,0.6028,0.5032,0.3602,0.2455,0.7365,0.4740,
textEN_bm25_104,50,50000,26664,11769,0.2431,0.1962,0.3433,0.4009,0.8983,0.9414,0.6484,0.5144,0.4026,0.2630,0.1448,0.0837,0.0000,0.0000,0.0000,0.0000,0.8280,0.7740,0.7440,0.7200,0.7133,0.5828,0.4865,0.3431,0.2354,0.7293,0.4534,
textEN_bm25_105,50,50000,26664,12375,0.2682,0.2191,0.3691,0.4141,0.9383,0.9692,0.6671,0.5597,0.4427,0.3105,0.1903,0.1018,0.0058,0.0000,0.0000,0.0000,0.8560,0.8140,0.7773,0.7610,0.7260,0.6132,0.5153,0.3648,0.2475,0.7659,0.4761,
textEN_bm25_106,50,50000,26664,11615,0.2367,0.1916,0.3390,0.3962,0.8873,0.9420,0.6404,0.5099,0.3896,0.2503,0.1476,0.0728,0.0000,0.0000,0.0000,0.0000,0.8200,0.7760,0.7520,0.7280,0.7027,0.5802,0.4801,0.3370,0.2323,0.7314,0.4488,
textEN_bm25_107,50,50000,26664,11156,0.2178,0.1704,0.3200,0.3850,0.8267,0.9035,0.6008,0.4683,0.3478,0.2233,0.1264,0.0537,0.0061,0.0000,0.0000,0.0000,0.7840,0.7600,0.7147,0.6930,0.6533,0.5456,0.4581,0.3228,0.2231,0.7005,0.4300,
textEN_bm25_108,50,50000,26664,12381,0.2683,0.2192,0.3692,0.4141,0.9383,0.9692,0.6671,0.5597,0.4428,0.3107,0.1905,0.1019,0.0058,0.0000,0.0000,0.0000,0.8560,0.8140,0.7773,0.7610,0.7260,0.6132,0.5152,0.3648,0.2476,0.7659,0.4767,
